learningtheorytitle,
"(constructivist) Guided Inquiry-Based Learning""",
"(constructivist) Confirmation Inquiry-Based Learning""",
"(constructivist) Open Inquiry-Based Learning""",
"(constructivist) Structured Inquiry-Based""",
"(constructivist) Inquisitive Learning""",
"(constructivist) Self-Directed Learning""",
"(constructivist) Action Learning""",
"(constructivist) Reciprocal Learning""",
"(social constructivism) Collaborative Learning""",
"(social constructivism) Cooperative Learning""",
"(social constructivism) Situated Learning""",
"(social constructivism) Anchored Learning""",
"(social constructivism) Reciprocal Determinism""",
"(social constructivism) Behavioural Capability""",
"(social constructivism) Observational Learning""",
"(social constructivism) Reinforcements""",
"(social constructivism) Expectations""",
"(social constructivism) self-efficacy""",
"(social-situational) Reinforcement & Motivation Through Simulation & Gamification""",
"(social-situational) Modeling & Underlying Cognitive Processes""",
"(humanist) Montessori""",
"(humanist) Emotional Support""",
(humanist) Open Seminar,