user_id,cog_id,cog_rating,week_no,cog_comment,TIMESTAMP
1,2,4,1,,
2,5,3,1,,
3,5,2,1,,
4,3,1,1,,
5,2,3,1,,
6,4,3,1,,
7,6,3,1,,
8,1,4,1,,
9,1,2,1,,
10,2,3,1,,
11,4,3,1,,
12,2,2,1,,
13,4,4,1,,
14,3,4,1,,
15,2,2,1,,
16,1,3,1,,
17,5,3,1,,
18,2,4,1,,
19,3,5,1,,
20,6,4,1,,
21,9,3,1,,
22,12,3,1,,
23,12,3,1,,
24,12,3,1,,
25,11,4,1,,
26,13,4,1,,
27,12,4,1,,
28,11,4,1,,
29,4,5,1,,
30,3,3,1,,
31,11,3,1,,
32,11,2,1,,
33,13,4,1,,
34,11,4,1,,
35,10,4,1,,
36,10,2,1,,
37,10,1,1,,
38,10,2,1,,
39,4,2,1,,
40,2,1,1,,
41,7,4,1,,
42,7,2,1,,
43,3,4,1,,
44,8,5,1,,
45,8,2,1,,
46,7,3,1,,
47,10,2,1,,
48,2,4,1,,
49,2,3,1,,
50,7,3,1,,